Symbol,Date,Close,LogReturn
POLCQ,2024-01-12 00:00:00+00:00,8.640000343322754,-0.0896120987696745
POLCQ,2024-01-16 00:00:00+00:00,7.730000019073486,-0.1112937574856
POLCQ,2024-01-17 00:00:00+00:00,6.679999828338623,-0.1459909032160501
POLCQ,2024-01-18 00:00:00+00:00,6.389999866485596,-0.0443837143555728
POLCQ,2024-01-19 00:00:00+00:00,5.269999980926514,-0.1927038885611566
POLCQ,2024-01-22 00:00:00+00:00,4.619999885559082,-0.1316356786111279
POLCQ,2024-01-23 00:00:00+00:00,4.980000019073486,0.0750352145436932
POLCQ,2024-01-24 00:00:00+00:00,4.75,-0.047285276820029
POLCQ,2024-01-25 00:00:00+00:00,3.9200000762939458,-0.1920529447814377
POLCQ,2024-01-26 00:00:00+00:00,4.409999847412109,0.1177829815932132
POLCQ,2024-01-29 00:00:00+00:00,4.909999847412109,0.1073992558711399
POLCQ,2024-01-30 00:00:00+00:00,5.519999980926514,0.1171039461041968
EQS,2024-01-03 00:00:00+00:00,1.4299999475479126,0.0070175662009382
EQS,2024-01-04 00:00:00+00:00,1.600000023841858,0.1123292365548628
EQS,2024-01-05 00:00:00+00:00,1.5700000524520874,-0.0189279913777076
EQS,2024-01-08 00:00:00+00:00,1.559999942779541,-0.0063898681875254
EQS,2024-01-10 00:00:00+00:00,1.5499999523162842,-0.0064308844141964
EQS,2024-01-11 00:00:00+00:00,1.5299999713897705,-0.0129871834626196
EQS,2024-01-12 00:00:00+00:00,1.5499999523162842,0.0129871834626196
EQS,2024-01-16 00:00:00+00:00,1.5700000524520874,0.0128207526017218
EQS,2024-01-17 00:00:00+00:00,1.4600000381469729,-0.0726391909208808
EQS,2024-01-18 00:00:00+00:00,1.4700000286102295,0.0068259584050776
EQS,2024-01-19 00:00:00+00:00,1.4500000476837158,-0.0136988309355821
EQS,2024-01-22 00:00:00+00:00,1.4700000286102295,0.0136988309355821
EQS,2024-01-23 00:00:00+00:00,1.5,0.0202026878547783
EQS,2024-01-24 00:00:00+00:00,1.4900000095367432,-0.0066889817502978
EQS,2024-01-26 00:00:00+00:00,1.5,0.0066889817502979
EQS,2024-01-30 00:00:00+00:00,1.4900000095367432,-0.0066889817502978
CDNTF,2024-01-05 00:00:00+00:00,215.4499969482422,0.2745101463404222
CDNTF,2024-01-26 00:00:00+00:00,193.16000366210935,-0.1092099699329876
CDNTF,2024-01-30 00:00:00+00:00,203.7100067138672,0.0531785668231475
SSHT,2024-01-03 00:00:00+00:00,0.5099999904632568,-0.4476978629440798
SSHT,2024-01-04 00:00:00+00:00,0.5,-0.0198026085966831
SSHT,2024-01-05 00:00:00+00:00,0.4120999872684479,-0.1933420909717474
SSHT,2024-01-09 00:00:00+00:00,0.5099999904632568,0.2131446995684305
SSHT,2024-01-10 00:00:00+00:00,0.5199999809265137,0.019418067876816
SSHT,2024-01-11 00:00:00+00:00,1.0199999809265137,0.6737291126831292
SSHT,2024-01-12 00:00:00+00:00,0.5199900269508362,-0.6737482551279651
SSHT,2024-01-18 00:00:00+00:00,0.5400000214576721,0.0377595468438939
SSHT,2024-01-23 00:00:00+00:00,0.5120000243186951,-0.0532445067577911
SSHT,2024-01-24 00:00:00+00:00,0.5101000070571899,-0.0037178737731625
RIV,2024-01-03 00:00:00+00:00,11.020000457763672,0.0045475466352494
RIV,2024-01-04 00:00:00+00:00,11.079999923706056,0.0054298291692818
RIV,2024-01-05 00:00:00+00:00,11.18000030517578,0.0089848205901315
RIV,2024-01-08 00:00:00+00:00,11.350000381469728,0.0150912825135443
RIV,2024-01-09 00:00:00+00:00,11.43000030517578,0.0070237269691836
RIV,2024-01-10 00:00:00+00:00,11.449999809265137,0.0017482088359195
RIV,2024-01-11 00:00:00+00:00,11.470000267028809,0.0017452410797257
RIV,2024-01-12 00:00:00+00:00,11.399999618530272,-0.006121632483715
RIV,2024-01-16 00:00:00+00:00,11.369999885559082,-0.0026350242409121
RIV,2024-01-17 00:00:00+00:00,11.350000381469728,-0.0017605201602016
RIV,2024-01-18 00:00:00+00:00,11.210000038146973,-0.0124115370500687
RIV,2024-01-19 00:00:00+00:00,11.130999565124512,-0.0070722710447825
RIV,2024-01-22 00:00:00+00:00,11.15999984741211,0.0026019738381873
RIV,2024-01-23 00:00:00+00:00,11.210000038146973,0.0044702972065952
RIV,2024-01-24 00:00:00+00:00,11.279999732971191,0.0062249819101358
RIV,2024-01-25 00:00:00+00:00,11.31999969482422,0.0035398234188992
RIV,2024-01-29 00:00:00+00:00,11.43000030517578,0.0096704586902171
RIV,2024-01-30 00:00:00+00:00,11.550000190734863,0.010443948975381
NRDXF,2024-01-12 00:00:00+00:00,11.199999809265137,-0.0316371382721029
NRDXF,2024-01-16 00:00:00+00:00,10.760000228881836,-0.040078185265966
NRDXF,2024-01-17 00:00:00+00:00,10.4399995803833,-0.0301910337438627
NRDXF,2024-01-22 00:00:00+00:00,10.0,-0.0430594492672757
TRIP,2024-01-03 00:00:00+00:00,20.40999984741211,-0.0313505120013482
TRIP,2024-01-04 00:00:00+00:00,21.13999938964844,0.0351419822245907
TRIP,2024-01-05 00:00:00+00:00,20.979999542236328,-0.0075973704211094
TRIP,2024-01-08 00:00:00+00:00,21.36000061035156,0.0179504615174043
TRIP,2024-01-09 00:00:00+00:00,19.950000762939453,-0.0682908610880542
TRIP,2024-01-10 00:00:00+00:00,20.299999237060547,0.0173916668860658
TRIP,2024-01-11 00:00:00+00:00,19.84000015258789,-0.022920738916868
TRIP,2024-01-12 00:00:00+00:00,19.549999237060547,-0.0147248621413105
TRIP,2024-01-16 00:00:00+00:00,19.510000228881836,-0.0020480810398044
TRIP,2024-01-17 00:00:00+00:00,19.8799991607666,0.0187869926469338
TRIP,2024-01-18 00:00:00+00:00,20.270000457763672,0.0194278240337499
TRIP,2024-01-19 00:00:00+00:00,21.040000915527344,0.0372834483359479
TRIP,2024-01-22 00:00:00+00:00,21.13999938964844,0.004741520187045
TRIP,2024-01-23 00:00:00+00:00,21.34000015258789,0.0094163014537198
TRIP,2024-01-24 00:00:00+00:00,21.190000534057617,-0.0070538555404374
TRIP,2024-01-25 00:00:00+00:00,21.559999465942383,0.0173103237865419
TRIP,2024-01-26 00:00:00+00:00,21.709999084472656,0.0069332204493982
TRIP,2024-01-29 00:00:00+00:00,22.13999938964844,0.0196129579932361
TRIP,2024-01-30 00:00:00+00:00,22.059999465942383,-0.0036199100966338
STTTF,2024-01-04 00:00:00+00:00,0.1000000014901161,0.5108256610188938
STTTF,2024-01-08 00:00:00+00:00,0.0199999995529651,-1.6094379496870037
STTTF,2024-01-11 00:00:00+00:00,0.0003000000142492,-4.199705008030735
STTTF,2024-01-30 00:00:00+00:00,9.999999747378752e-05,-1.098612361427685
CTAS,2024-01-03 00:00:00+00:00,145.07000732421875,-0.0198437547706523
CTAS,2024-01-04 00:00:00+00:00,145.59500122070312,0.0036123678595392
CTAS,2024-01-05 00:00:00+00:00,144.31500244140625,-0.0088303754992877
CTAS,2024-01-08 00:00:00+00:00,146.03250122070312,0.011830780636327
CTAS,2024-01-09 00:00:00+00:00,146.12750244140625,0.0006503369582464
CTAS,2024-01-10 00:00:00+00:00,146.7550048828125,0.0042850179567887
CTAS,2024-01-11 00:00:00+00:00,147.0625,0.0020931035376779
CTAS,2024-01-12 00:00:00+00:00,148.25,0.0080423713902536
CTAS,2024-01-16 00:00:00+00:00,147.1425018310547,-0.0074985204527872
CTAS,2024-01-17 00:00:00+00:00,147.22250366210938,0.0005435553243864
CTAS,2024-01-18 00:00:00+00:00,148.15499877929688,0.0063139420394012
CTAS,2024-01-19 00:00:00+00:00,149.7624969482422,0.0107916707998657
CTAS,2024-01-22 00:00:00+00:00,150.38250732421875,0.0041314114780592
CTAS,2024-01-23 00:00:00+00:00,150.91749572753906,0.0035512045146504
CTAS,2024-01-24 00:00:00+00:00,149.4875030517578,-0.0095205038716827
CTAS,2024-01-25 00:00:00+00:00,149.62750244140625,0.0009360907831465
CTAS,2024-01-26 00:00:00+00:00,149.45249938964844,-0.0011702759840797
CTAS,2024-01-29 00:00:00+00:00,150.5,0.0069844716801353
CTAS,2024-01-30 00:00:00+00:00,152.20249938964844,0.0112487828492101
MBLMF,2024-01-03 00:00:00+00:00,0.0074999998323619,-0.1711482541029696
MBLMF,2024-01-04 00:00:00+00:00,0.0098500000312924,0.2725684601703721
MBLMF,2024-01-05 00:00:00+00:00,0.009800000116229,-0.0050890608242607
MBLMF,2024-01-08 00:00:00+00:00,0.0074000000022351,-0.2809023970244594
MBLMF,2024-01-10 00:00:00+00:00,0.0092000002041459,0.2177235057325924
MBLMF,2024-01-11 00:00:00+00:00,0.0149999996647238,0.4888466725057011
MBLMF,2024-01-12 00:00:00+00:00,0.0114000001922249,-0.2744368064881781
MBLMF,2024-01-16 00:00:00+00:00,0.0109999999403953,-0.0357181048825235
MBLMF,2024-01-17 00:00:00+00:00,0.0076000001281499,-0.3697470032256409
MBLMF,2024-01-19 00:00:00+00:00,0.0076999999582767,0.0130720592869085
MBLMF,2024-01-22 00:00:00+00:00,0.0106499996036291,0.3243395314964756
MBLMF,2024-01-23 00:00:00+00:00,0.0094999996945261,-0.1142680884861524
MBLMF,2024-01-24 00:00:00+00:00,0.009349999949336,-0.0159154285693657
MBLMF,2024-01-25 00:00:00+00:00,0.0106499996036291,0.130183517055518
MBLMF,2024-01-26 00:00:00+00:00,0.0093000000342726,-0.135545451093066
MBLMF,2024-01-29 00:00:00+00:00,0.0070000002160668,-0.2841042239224398
MBLMF,2024-01-30 00:00:00+00:00,0.0100100003182888,0.3576744452022081
BBBMF,2024-01-29 00:00:00+00:00,0.0179999992251396,-0.1053605363538842
BBBMF,2024-01-30 00:00:00+00:00,0.0140000004321336,-0.2513143543664155
YMHAY,2024-01-03 00:00:00+00:00,16.29599952697754,-0.2863496636186792
YMHAY,2024-01-04 00:00:00+00:00,17.0,0.0422936941586178
YMHAY,2024-01-05 00:00:00+00:00,18.5,0.0845573880280629
YMHAY,2024-01-08 00:00:00+00:00,21.799999237060547,0.164139202713541
YMHAY,2024-01-09 00:00:00+00:00,17.700000762939453,-0.2083452521141136
YMHAY,2024-01-10 00:00:00+00:00,17.309999465942383,-0.0222803443481376
YMHAY,2024-01-11 00:00:00+00:00,18.649999618530273,0.0745617873001146
YMHAY,2024-01-12 00:00:00+00:00,18.68000030517578,0.0016073235020461
YMHAY,2024-01-16 00:00:00+00:00,18.59000015258789,-0.004829639196314
YMHAY,2024-01-17 00:00:00+00:00,18.520000457763672,-0.0037725560061216
YMHAY,2024-01-18 00:00:00+00:00,19.309999465942383,0.0417718148480797
YMHAY,2024-01-19 00:00:00+00:00,18.93000030517578,-0.0198750874408649
YMHAY,2024-01-22 00:00:00+00:00,19.440000534057617,0.0265848451618835
YMHAY,2024-01-23 00:00:00+00:00,19.11000061035156,-0.0171210363133538
YMHAY,2024-01-24 00:00:00+00:00,18.65999984741211,-0.0238296029491124
YMHAY,2024-01-26 00:00:00+00:00,18.68000030517578,0.0010712618958036
YMHAY,2024-01-29 00:00:00+00:00,19.350000381469727,0.0352389900522587
PWUPU,2024-01-05 00:00:00+00:00,10.859999656677246,-0.0036764713455991
PWUPU,2024-01-09 00:00:00+00:00,10.875,0.0013802940824722
PWUPU,2024-01-10 00:00:00+00:00,10.90999984741211,0.0032132088841736
PWUPU,2024-01-12 00:00:00+00:00,10.982000350952148,0.0065778149547929
PWUPU,2024-01-24 00:00:00+00:00,10.93000030517578,-0.0047462707043361
PWUPU,2024-01-29 00:00:00+00:00,10.890000343322754,-0.0036663616380859
VASO,2024-01-03 00:00:00+00:00,0.2800000011920929,-0.0689929069659058
VASO,2024-01-05 00:00:00+00:00,0.2899999916553497,0.035091286779139
VASO,2024-01-08 00:00:00+00:00,0.3000000119209289,0.033901620186767
VASO,2024-01-09 00:00:00+00:00,0.2899999916553497,-0.0339016201867669
VASO,2024-01-11 00:00:00+00:00,0.3000000119209289,0.033901620186767
VASO,2024-01-18 00:00:00+00:00,0.2899999916553497,-0.0339016201867669
VASO,2024-01-23 00:00:00+00:00,0.2800000011920929,-0.0350912867791389
VASO,2024-01-26 00:00:00+00:00,0.2899999916553497,0.035091286779139
VASO,2024-01-29 00:00:00+00:00,0.2800000011920929,-0.0350912867791389
TDOC,2024-01-03 00:00:00+00:00,21.239999771118164,-0.031969390747944
TDOC,2024-01-04 00:00:00+00:00,21.36000061035156,0.005633857068748
TDOC,2024-01-05 00:00:00+00:00,21.399999618530273,0.0018708615356125
TDOC,2024-01-08 00:00:00+00:00,22.030000686645508,0.0290142877807904
TDOC,2024-01-09 00:00:00+00:00,21.809999465942383,-0.0100366362561939
TDOC,2024-01-10 00:00:00+00:00,21.799999237060547,-0.0004586209288939
TDOC,2024-01-11 00:00:00+00:00,20.809999465942383,-0.0464763200557861
TDOC,2024-01-12 00:00:00+00:00,20.8700008392334,0.0028791465595038
TDOC,2024-01-16 00:00:00+00:00,20.190000534057617,-0.0331253025252013
TDOC,2024-01-17 00:00:00+00:00,19.440000534057617,-0.0378546322719442
TDOC,2024-01-18 00:00:00+00:00,19.850000381469727,0.0208711998464253
TDOC,2024-01-19 00:00:00+00:00,20.239999771118164,0.0194568067600558
TDOC,2024-01-22 00:00:00+00:00,20.940000534057617,0.0340003978357011
TDOC,2024-01-23 00:00:00+00:00,20.739999771118164,-0.0095970391809617
TDOC,2024-01-24 00:00:00+00:00,20.190000534057617,-0.0268767329892763
TDOC,2024-01-25 00:00:00+00:00,20.350000381469727,0.0078934718577084
TDOC,2024-01-26 00:00:00+00:00,20.209999084472656,-0.006903444519226
TDOC,2024-01-29 00:00:00+00:00,20.59000015258789,0.0186280423356557
TDOC,2024-01-30 00:00:00+00:00,19.739999771118164,-0.0421585060399637
KAI,2024-01-03 00:00:00+00:00,261.8299865722656,-0.0469279647641668
KAI,2024-01-04 00:00:00+00:00,261.8900146484375,0.0002292372882258
KAI,2024-01-05 00:00:00+00:00,258.739990234375,-0.0121009654590844
KAI,2024-01-08 00:00:00+00:00,260.0400085449219,0.0050118394495455
KAI,2024-01-09 00:00:00+00:00,259.2699890136719,-0.0029655508239683
KAI,2024-01-10 00:00:00+00:00,259.54998779296875,0.0010793678693882
KAI,2024-01-11 00:00:00+00:00,262.6400146484375,0.011835013725445
KAI,2024-01-12 00:00:00+00:00,262.7099914550781,0.0002664007090186
KAI,2024-01-16 00:00:00+00:00,261.1400146484375,-0.005994011602096
KAI,2024-01-18 00:00:00+00:00,265.8699951171875,0.0179507310742647
KAI,2024-01-19 00:00:00+00:00,269.95001220703125,0.0152293527355472
KAI,2024-01-22 00:00:00+00:00,277.760009765625,0.0285206647465891
KAI,2024-01-23 00:00:00+00:00,276.4700012207031,-0.0046551462350703
KAI,2024-01-24 00:00:00+00:00,272.739990234375,-0.013583395771348
KAI,2024-01-25 00:00:00+00:00,273.79998779296875,0.0038789436465291
KAI,2024-01-26 00:00:00+00:00,274.1099853515625,0.001131563968045
KAI,2024-01-29 00:00:00+00:00,278.3800048828125,0.0154576721007116
KAI,2024-01-30 00:00:00+00:00,287.20001220703125,0.0311917753383064
EREPF,2024-01-26 00:00:00+00:00,0.0680000036954879,0.1764564911641187
LEMIF,2024-01-03 00:00:00+00:00,0.101000003516674,-0.067010701403464
LEMIF,2024-01-04 00:00:00+00:00,0.1169999986886978,0.1470533719302314
LEMIF,2024-01-05 00:00:00+00:00,0.1150000020861625,-0.0172417770862511
LEMIF,2024-01-08 00:00:00+00:00,0.1080000028014183,-0.0628008934405162
LEMIF,2024-01-11 00:00:00+00:00,0.1070000007748603,-0.0093024113596857
LEMIF,2024-01-12 00:00:00+00:00,0.1040000021457672,-0.0284379219298424
LEMIF,2024-01-16 00:00:00+00:00,0.1110000014305114,0.0651392944260754
LEMIF,2024-01-18 00:00:00+00:00,0.1030000001192092,-0.0748012248128172
LEMIF,2024-01-22 00:00:00+00:00,0.1019999980926513,-0.009756194802233
LEMIF,2024-01-23 00:00:00+00:00,0.1030000001192092,0.009756194802233
LEMIF,2024-01-24 00:00:00+00:00,0.1040000021457672,0.009661930386742
LEMIF,2024-01-25 00:00:00+00:00,0.1000000014901161,-0.039220718884497
LEMIF,2024-01-26 00:00:00+00:00,0.1199999973177909,0.1823215195410514
LEMIF,2024-01-29 00:00:00+00:00,0.1089999973773956,-0.0961438622617511
QUBHF,2024-01-08 00:00:00+00:00,2.197499990463257,0.0406324484670245
QUBHF,2024-01-22 00:00:00+00:00,2.115000009536743,-0.0382655292300404
QUBHF,2024-01-23 00:00:00+00:00,2.009999990463257,-0.0509200996810037
QUBHF,2024-01-25 00:00:00+00:00,2.0,-0.0049875367663907
QUBHF,2024-01-29 00:00:00+00:00,2.200000047683716,0.0953102014787409
SNDR,2024-01-03 00:00:00+00:00,24.510000228881836,-0.0249811112814964
SNDR,2024-01-04 00:00:00+00:00,24.170000076293945,-0.0139690090063782
SNDR,2024-01-05 00:00:00+00:00,24.36000061035156,0.0078302700252316
SNDR,2024-01-08 00:00:00+00:00,25.18000030517578,0.0331075728387911
SNDR,2024-01-09 00:00:00+00:00,24.579999923706055,-0.0241169397019846
SNDR,2024-01-10 00:00:00+00:00,24.61000061035156,0.0012197881699361
SNDR,2024-01-11 00:00:00+00:00,24.290000915527344,-0.0130881084983078
SNDR,2024-01-12 00:00:00+00:00,24.040000915527344,-0.0103456329551074
SNDR,2024-01-16 00:00:00+00:00,24.200000762939453,0.0066335169385576
SNDR,2024-01-17 00:00:00+00:00,23.979999542236328,-0.00913253417909
SNDR,2024-01-18 00:00:00+00:00,24.36000061035156,0.015722337387205
SNDR,2024-01-19 00:00:00+00:00,24.559999465942383,0.0081766136367457
SNDR,2024-01-22 00:00:00+00:00,25.280000686645508,0.0288945149063421
SNDR,2024-01-23 00:00:00+00:00,25.06999969482422,-0.0083416964430116
SNDR,2024-01-24 00:00:00+00:00,24.81999969482422,-0.0100221325163531
SNDR,2024-01-25 00:00:00+00:00,24.959999084472656,0.005624739340543
SNDR,2024-01-26 00:00:00+00:00,24.81999969482422,-0.005624739340543
SNDR,2024-01-29 00:00:00+00:00,24.940000534057617,0.0048231941846858
SNDR,2024-01-30 00:00:00+00:00,24.719999313354492,-0.0088603568530199
WHLR,2024-01-03 00:00:00+00:00,699.8400268554688,0.0441712931475307
WHLR,2024-01-04 00:00:00+00:00,632.8800048828125,-0.1005709374337613
WHLR,2024-01-05 00:00:00+00:00,606.9600219726562,-0.0418179111973883
WHLR,2024-01-08 00:00:00+00:00,578.8800048828125,-0.0473677165891183
WHLR,2024-01-09 00:00:00+00:00,552.9600219726562,-0.0458095047297955
WHLR,2024-01-10 00:00:00+00:00,511.9200134277344,-0.0771173168507185
WHLR,2024-01-11 00:00:00+00:00,498.9599914550781,-0.0256424739689443
WHLR,2024-01-12 00:00:00+00:00,475.2000122070313,-0.0487901213557703
WHLR,2024-01-16 00:00:00+00:00,503.2799987792969,0.0574108790996472
WHLR,2024-01-17 00:00:00+00:00,492.4800109863281,-0.0216927998775939
WHLR,2024-01-18 00:00:00+00:00,483.8399963378906,-0.0176996069764155
WHLR,2024-01-19 00:00:00+00:00,460.0799865722656,-0.0503539077624224
WHLR,2024-01-22 00:00:00+00:00,432.0,-0.0629747699757368
WHLR,2024-01-23 00:00:00+00:00,414.7200012207031,-0.0408219915768159
WHLR,2024-01-24 00:00:00+00:00,423.3599853515625,0.0206192496588671
WHLR,2024-01-25 00:00:00+00:00,429.8399963378906,0.0151901915747008
WHLR,2024-01-26 00:00:00+00:00,442.7999877929687,0.0297051353657978
WHLR,2024-01-29 00:00:00+00:00,535.6799926757812,0.1904187809216455
WHLR,2024-01-30 00:00:00+00:00,511.9200134277344,-0.045368565126959
GMXTF,2024-01-11 00:00:00+00:00,2.359999895095825,0.0257524723835428
GMXTF,2024-01-22 00:00:00+00:00,2.2699999809265137,-0.0388817514957018
GMXTF,2024-01-24 00:00:00+00:00,2.25,-0.0088496068745656
SAABF,2024-01-03 00:00:00+00:00,14.850000381469728,-0.0040338906180094
SAABF,2024-01-09 00:00:00+00:00,15.9975004196167,0.0744325953247147
SAABF,2024-01-11 00:00:00+00:00,16.219999313354492,0.0138125200923839
SAABF,2024-01-12 00:00:00+00:00,16.625999450683594,0.0247226957152907
SAABF,2024-01-16 00:00:00+00:00,16.399999618530273,-0.0136863904994915
SAABF,2024-01-17 00:00:00+00:00,16.360000610351562,-0.0024419430876502
SAABF,2024-01-18 00:00:00+00:00,16.5,0.0085210124243819
SAABF,2024-01-24 00:00:00+00:00,16.270000457763672,-0.014037431540145
SAABF,2024-01-25 00:00:00+00:00,16.206249237060547,-0.0039260261384191
OGAA,2024-01-08 00:00:00+00:00,0.0010000000474974,-2.995732203704798
RFCI,2024-01-03 00:00:00+00:00,22.51300048828125,0.0007998422270064
RFCI,2024-01-04 00:00:00+00:00,22.415000915527344,-0.0043625233758868
RFCI,2024-01-05 00:00:00+00:00,22.36199951171875,-0.0023673505619432
RFCI,2024-01-08 00:00:00+00:00,22.437999725341797,0.0033928699921474
RFCI,2024-01-09 00:00:00+00:00,22.45400047302246,0.0007128552208653
RFCI,2024-01-10 00:00:00+00:00,22.440000534057617,-0.0006236886490225
RFCI,2024-01-11 00:00:00+00:00,22.531999588012695,0.0040913982940708
RFCI,2024-01-12 00:00:00+00:00,22.565000534057617,0.0014635541985602
RFCI,2024-01-16 00:00:00+00:00,22.433000564575195,-0.0058669427481442
RFCI,2024-01-17 00:00:00+00:00,22.39299964904785,-0.0017847198480512
RFCI,2024-01-18 00:00:00+00:00,22.36000061035156,-0.0014747187668103
RFCI,2024-01-19 00:00:00+00:00,22.37700080871582,0.0007600061981491
RFCI,2024-01-22 00:00:00+00:00,22.424999237060547,0.0021426921414043
RFCI,2024-01-23 00:00:00+00:00,22.392000198364254,-0.0014726128511695
RFCI,2024-01-24 00:00:00+00:00,22.349000930786133,-0.0019221420948032
RFCI,2024-01-25 00:00:00+00:00,22.36000061035156,0.0004920566064194
RFCI,2024-01-26 00:00:00+00:00,22.31800079345703,-0.0018801122676348
RFCI,2024-01-29 00:00:00+00:00,22.395000457763672,0.0034441767838593
RFCI,2024-01-30 00:00:00+00:00,22.416000366210938,0.0009372658319802
CYTO,2024-01-03 00:00:00+00:00,3.3299999237060547,-0.0382963190135119
CYTO,2024-01-04 00:00:00+00:00,3.190000057220459,-0.0429513463470565
CYTO,2024-01-05 00:00:00+00:00,3.119999885559082,-0.0221879695925921
CYTO,2024-01-09 00:00:00+00:00,3.0999999046325684,-0.0064308844141964
CYTO,2024-01-10 00:00:00+00:00,2.9200000762939453,-0.0598184383191589
CYTO,2024-01-11 00:00:00+00:00,2.740000009536743,-0.0636257185277115
CYTO,2024-01-12 00:00:00+00:00,2.7100000381469727,-0.0110092749125589
CYTO,2024-01-16 00:00:00+00:00,2.680000066757202,-0.0111318295358143
CYTO,2024-01-17 00:00:00+00:00,2.4600000381469727,-0.085655453980998
CYTO,2024-01-18 00:00:00+00:00,2.4000000953674316,-0.0246925883608417
CYTO,2024-01-19 00:00:00+00:00,2.2200000286102295,-0.0779615683186502
