Symbol,Date,Close,LogReturn
CCHBF,2024-01-19 00:00:00+00:00,28.709999084472656,0.0
CCHBF,2024-01-22 00:00:00+00:00,28.709999084472656,0.0
CCHBF,2024-01-23 00:00:00+00:00,28.709999084472656,0.0
CCHBF,2024-01-24 00:00:00+00:00,28.709999084472656,0.0
CCHBF,2024-01-25 00:00:00+00:00,27.850000381469727,-0.0304124821735856
CCHBF,2024-01-26 00:00:00+00:00,27.850000381469727,0.0
CCHBF,2024-01-29 00:00:00+00:00,27.850000381469727,0.0
CCHBF,2024-01-30 00:00:00+00:00,27.850000381469727,0.0
PSIX,2024-01-03 00:00:00+00:00,1.9800000190734863,0.0
PSIX,2024-01-04 00:00:00+00:00,1.9800000190734863,0.0
PSIX,2024-01-05 00:00:00+00:00,1.9900000095367432,0.0050377891892165
PSIX,2024-01-08 00:00:00+00:00,1.9800000190734863,-0.0050377891892164
PSIX,2024-01-09 00:00:00+00:00,2.0,0.0100503262204276
PSIX,2024-01-10 00:00:00+00:00,1.950000047683716,-0.0253177835311025
PSIX,2024-01-11 00:00:00+00:00,1.9900000095367432,0.0203052464998914
PSIX,2024-01-12 00:00:00+00:00,2.0,0.0050125370312109
PSIX,2024-01-16 00:00:00+00:00,1.850000023841858,-0.0779615285822211
PSIX,2024-01-17 00:00:00+00:00,1.7999999523162842,-0.0273990135665587
PSIX,2024-01-18 00:00:00+00:00,1.850000023841858,0.0273990135665587
PSIX,2024-01-19 00:00:00+00:00,2.0,0.0779615285822211
PSIX,2024-01-22 00:00:00+00:00,1.7999999523162842,-0.1053605421487798
PSIX,2024-01-23 00:00:00+00:00,1.8200000524520872,0.0110498914973663
PSIX,2024-01-24 00:00:00+00:00,2.049999952316284,0.1190032399814355
PSIX,2024-01-25 00:00:00+00:00,1.840000033378601,-0.1080741801285292
PSIX,2024-01-26 00:00:00+00:00,2.0,0.083381590798507
PSIX,2024-01-29 00:00:00+00:00,2.0999999046325684,0.0487901187563682
PSIX,2024-01-30 00:00:00+00:00,2.1500000953674316,0.0235305871802018
MTLK,2024-01-03 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-04 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-05 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-08 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-09 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-10 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-11 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-12 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-16 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-17 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-18 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-19 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-22 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-23 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-24 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-25 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-26 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-29 00:00:00+00:00,0.5899999737739563,0.0
MTLK,2024-01-30 00:00:00+00:00,0.5899999737739563,0.0
SASR,2024-01-03 00:00:00+00:00,26.3799991607666,-0.0364759995865973
SASR,2024-01-04 00:00:00+00:00,26.61000061035156,0.0086809924505988
SASR,2024-01-05 00:00:00+00:00,26.559999465942383,-0.0018808034258802
SASR,2024-01-08 00:00:00+00:00,26.700000762939453,0.0052572894800729
SASR,2024-01-09 00:00:00+00:00,26.420000076293945,-0.010542291998801
SASR,2024-01-10 00:00:00+00:00,26.40999984741211,-0.0003785814505287
SASR,2024-01-11 00:00:00+00:00,26.06999969482422,-0.0129575042919885
SASR,2024-01-12 00:00:00+00:00,25.719999313354492,-0.0135163435669263
SASR,2024-01-16 00:00:00+00:00,25.280000686645508,-0.0172552762322035
SASR,2024-01-17 00:00:00+00:00,25.190000534057617,-0.0035664848745721
SASR,2024-01-18 00:00:00+00:00,25.100000381469727,-0.0035792502299592
SASR,2024-01-19 00:00:00+00:00,25.6200008392334,0.0205054678898158
SASR,2024-01-22 00:00:00+00:00,26.579999923706055,0.0367857211891968
SASR,2024-01-23 00:00:00+00:00,25.770000457763672,-0.0309480079870409
SASR,2024-01-24 00:00:00+00:00,25.8700008392334,0.0038729862106402
SASR,2024-01-25 00:00:00+00:00,25.729999542236328,-0.0054264201357425
SASR,2024-01-26 00:00:00+00:00,25.770000457763672,0.0015534339251024
SASR,2024-01-29 00:00:00+00:00,26.3799991607666,0.0233950730482165
SASR,2024-01-30 00:00:00+00:00,26.190000534057617,-0.0072284365646413
PMEDF,2024-01-03 00:00:00+00:00,0.032999999821186,-0.0298530229136951
PMEDF,2024-01-04 00:00:00+00:00,0.032999999821186,0.0
PMEDF,2024-01-05 00:00:00+00:00,0.0280000008642673,-0.1643030150059816
PMEDF,2024-01-08 00:00:00+00:00,0.0280000008642673,0.0
PMEDF,2024-01-09 00:00:00+00:00,0.0320000015199184,0.1335314092552821
PMEDF,2024-01-10 00:00:00+00:00,0.0320000015199184,0.0
PMEDF,2024-01-11 00:00:00+00:00,0.0309999994933605,-0.0317487621552397
PMEDF,2024-01-12 00:00:00+00:00,0.0320000015199184,0.0317487621552397
PMEDF,2024-01-16 00:00:00+00:00,0.0390000008046627,0.1978257164648465
PMEDF,2024-01-17 00:00:00+00:00,0.0370000004768371,-0.0526437412303081
PMEDF,2024-01-18 00:00:00+00:00,0.0370000004768371,0.0
PMEDF,2024-01-19 00:00:00+00:00,0.0370000004768371,0.0
PMEDF,2024-01-22 00:00:00+00:00,0.0390000008046627,0.052643741230308
PMEDF,2024-01-23 00:00:00+00:00,0.0399999991059303,0.0253177650001711
PMEDF,2024-01-24 00:00:00+00:00,0.0399999991059303,0.0
PMEDF,2024-01-25 00:00:00+00:00,0.0399999991059303,0.0
PMEDF,2024-01-26 00:00:00+00:00,0.0469999983906745,0.1612681357068975
PMEDF,2024-01-29 00:00:00+00:00,0.0480000004172325,0.021053452131143
PMEDF,2024-01-30 00:00:00+00:00,0.0529999993741512,0.0990908821434195
IMMFF,2024-01-03 00:00:00+00:00,1.2799999713897705,0.0
IMMFF,2024-01-04 00:00:00+00:00,1.2799999713897705,0.0
IMMFF,2024-01-05 00:00:00+00:00,0.8992999792098999,-0.3529986747595433
IMMFF,2024-01-08 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-09 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-10 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-11 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-12 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-16 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-17 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-18 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-19 00:00:00+00:00,0.8992999792098999,0.0
IMMFF,2024-01-22 00:00:00+00:00,0.8399999737739563,-0.0682147991864993
IMMFF,2024-01-23 00:00:00+00:00,0.8399999737739563,0.0
IMMFF,2024-01-24 00:00:00+00:00,0.8399999737739563,0.0
IMMFF,2024-01-25 00:00:00+00:00,0.8399999737739563,0.0
IMMFF,2024-01-26 00:00:00+00:00,0.8399999737739563,0.0
IMMFF,2024-01-29 00:00:00+00:00,0.8399999737739563,0.0
IMMFF,2024-01-30 00:00:00+00:00,0.8399999737739563,0.0
CHRHF,2024-01-03 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-04 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-05 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-08 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-09 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-10 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-11 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-12 00:00:00+00:00,2.5,0.0
CHRHF,2024-01-16 00:00:00+00:00,2.7799999713897705,0.1061601855369411
CHRHF,2024-01-17 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-18 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-19 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-22 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-23 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-24 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-25 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-26 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-29 00:00:00+00:00,2.7799999713897705,0.0
CHRHF,2024-01-30 00:00:00+00:00,2.7799999713897705,0.0
ECCV,2024-01-03 00:00:00+00:00,22.38999938964844,0.0008935903325969
ECCV,2024-01-04 00:00:00+00:00,22.270000457763672,-0.0053739015262081
ECCV,2024-01-05 00:00:00+00:00,22.29599952697754,0.001166767139624
ECCV,2024-01-08 00:00:00+00:00,22.399999618530273,0.0046536728670237
ECCV,2024-01-09 00:00:00+00:00,22.399999618530273,0.0
ECCV,2024-01-10 00:00:00+00:00,22.44499969482422,0.0020069168061955
ECCV,2024-01-11 00:00:00+00:00,22.440000534057617,-0.0002227541834368
ECCV,2024-01-12 00:00:00+00:00,22.440000534057617,0.0
ECCV,2024-01-16 00:00:00+00:00,22.59000015258789,0.0066622327807229
ECCV,2024-01-17 00:00:00+00:00,22.6299991607666,0.0017690853258747
ECCV,2024-01-18 00:00:00+00:00,22.479999542236328,-0.0066504178981145
ECCV,2024-01-19 00:00:00+00:00,22.475000381469727,-0.0002224073315845
ECCV,2024-01-22 00:00:00+00:00,22.64900016784668,0.0077121109240465
ECCV,2024-01-23 00:00:00+00:00,22.5,-0.0066003990444251
ECCV,2024-01-24 00:00:00+00:00,22.530000686645508,0.0013324757107203
ECCV,2024-01-25 00:00:00+00:00,22.469999313354492,-0.00266672928218
ECCV,2024-01-26 00:00:00+00:00,22.55500030517578,0.0037757287517383
ECCV,2024-01-29 00:00:00+00:00,22.59000015258789,0.0015505528439241
ECCV,2024-01-30 00:00:00+00:00,22.479999542236328,-0.0048813325722397
DTCFF,2024-01-03 00:00:00+00:00,1.649999976158142,0.0
DTCFF,2024-01-04 00:00:00+00:00,1.6399999856948853,-0.0060790403494021
DTCFF,2024-01-05 00:00:00+00:00,1.6399999856948853,0.0
DTCFF,2024-01-08 00:00:00+00:00,1.6399999856948853,0.0
DTCFF,2024-01-09 00:00:00+00:00,1.6399999856948853,0.0
DTCFF,2024-01-10 00:00:00+00:00,1.6399999856948853,0.0
DTCFF,2024-01-11 00:00:00+00:00,1.6399999856948853,0.0
DTCFF,2024-01-12 00:00:00+00:00,1.600000023841858,-0.0246925889665794
DTCFF,2024-01-16 00:00:00+00:00,1.600000023841858,0.0
DTCFF,2024-01-17 00:00:00+00:00,1.600000023841858,0.0
DTCFF,2024-01-18 00:00:00+00:00,1.600000023841858,0.0
DTCFF,2024-01-19 00:00:00+00:00,1.399999976158142,-0.1335314245555823
DTCFF,2024-01-22 00:00:00+00:00,1.399999976158142,0.0
DTCFF,2024-01-23 00:00:00+00:00,1.2769999504089355,-0.0919586813749491
DTCFF,2024-01-24 00:00:00+00:00,1.25,-0.0213699869021553
DTCFF,2024-01-25 00:00:00+00:00,1.399999976158142,0.1133286682771046
DTCFF,2024-01-26 00:00:00+00:00,1.399999976158142,0.0
DTCFF,2024-01-29 00:00:00+00:00,1.5950000286102295,0.1304015345829414
DTCFF,2024-01-30 00:00:00+00:00,1.7380000352859497,0.0858612929715622
BNOX,2024-01-03 00:00:00+00:00,1.3799999952316284,0.0219788856027981
BNOX,2024-01-04 00:00:00+00:00,1.2999999523162842,-0.0597192679260626
BNOX,2024-01-05 00:00:00+00:00,1.2899999618530271,-0.0077220389854253
BNOX,2024-01-08 00:00:00+00:00,1.2899999618530271,0.0
BNOX,2024-01-09 00:00:00+00:00,1.2400000095367432,-0.0395308014944163
BNOX,2024-01-10 00:00:00+00:00,1.190000057220459,-0.0411580321000112
BNOX,2024-01-11 00:00:00+00:00,1.1299999952316284,-0.0517357267034047
BNOX,2024-01-12 00:00:00+00:00,1.1200000047683716,-0.0088889389399735
BNOX,2024-01-16 00:00:00+00:00,1.100000023841858,-0.0180184880857369
BNOX,2024-01-17 00:00:00+00:00,1.0299999713897705,-0.0657514270141187
BNOX,2024-01-18 00:00:00+00:00,1.0800000429153442,0.0474023064079352
BNOX,2024-01-19 00:00:00+00:00,1.0499999523162842,-0.0281709621161891
BNOX,2024-01-22 00:00:00+00:00,1.0399999618530271,-0.009569442282869
BNOX,2024-01-23 00:00:00+00:00,0.9729999899864196,-0.0665918835610807
BNOX,2024-01-24 00:00:00+00:00,0.9900000095367432,0.0173208808671539
BNOX,2024-01-25 00:00:00+00:00,0.9789999723434448,-0.0111733384810004
BNOX,2024-01-26 00:00:00+00:00,0.9480000138282776,-0.0321770974388965
BNOX,2024-01-29 00:00:00+00:00,1.0,0.0534007621403247
BNOX,2024-01-30 00:00:00+00:00,0.9679999947547911,-0.0325231971241641
NBVAF,2024-01-03 00:00:00+00:00,0.2919999957084656,-0.1132063592654165
NBVAF,2024-01-04 00:00:00+00:00,0.2899999916553497,-0.0068728933653827
NBVAF,2024-01-05 00:00:00+00:00,0.2899999916553497,0.0
NBVAF,2024-01-08 00:00:00+00:00,0.2949999868869781,0.017094417683034
NBVAF,2024-01-09 00:00:00+00:00,0.2930000126361847,-0.0068026597449207
NBVAF,2024-01-10 00:00:00+00:00,0.3000000119209289,0.0236098622486535
NBVAF,2024-01-11 00:00:00+00:00,0.3619999885559082,0.1878616658196272
NBVAF,2024-01-12 00:00:00+00:00,0.3619999885559082,0.0
NBVAF,2024-01-16 00:00:00+00:00,0.3619999885559082,0.0
NBVAF,2024-01-17 00:00:00+00:00,0.3939999938011169,0.0847067133524706
NBVAF,2024-01-18 00:00:00+00:00,0.3939999938011169,0.0
NBVAF,2024-01-19 00:00:00+00:00,0.3939999938011169,0.0
NBVAF,2024-01-22 00:00:00+00:00,0.4189999997615814,0.0615200257883916
NBVAF,2024-01-23 00:00:00+00:00,0.4189999997615814,0.0
NBVAF,2024-01-24 00:00:00+00:00,0.4189999997615814,0.0
NBVAF,2024-01-25 00:00:00+00:00,0.3729999959468841,-0.1162925105755664
NBVAF,2024-01-26 00:00:00+00:00,0.3729999959468841,0.0
NBVAF,2024-01-29 00:00:00+00:00,0.3799999952316284,0.0185928313945319
NBVAF,2024-01-30 00:00:00+00:00,0.3930000066757202,0.0336383886837413
ITGGF,2024-01-03 00:00:00+00:00,5.005000114440918,0.0
ITGGF,2024-01-04 00:00:00+00:00,5.005000114440918,0.0
ITGGF,2024-01-05 00:00:00+00:00,5.900000095367432,0.1645149314431432
ITGGF,2024-01-08 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-09 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-10 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-11 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-12 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-16 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-17 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-18 00:00:00+00:00,5.900000095367432,0.0
ITGGF,2024-01-19 00:00:00+00:00,5.099999904632568,-0.1457118460448616
ITGGF,2024-01-22 00:00:00+00:00,5.099999904632568,0.0
ITGGF,2024-01-23 00:00:00+00:00,5.099999904632568,0.0
ITGGF,2024-01-24 00:00:00+00:00,5.099999904632568,0.0
ITGGF,2024-01-25 00:00:00+00:00,5.099999904632568,0.0
ITGGF,2024-01-26 00:00:00+00:00,5.099999904632568,0.0
ITGGF,2024-01-29 00:00:00+00:00,5.099999904632568,0.0
ITGGF,2024-01-30 00:00:00+00:00,5.099999904632568,0.0
BLK,2024-01-03 00:00:00+00:00,784.1500244140625,-0.020386282405069
BLK,2024-01-04 00:00:00+00:00,785.9500122070312,0.0022928329909468
BLK,2024-01-05 00:00:00+00:00,782.8300170898438,-0.0039776121221302
BLK,2024-01-08 00:00:00+00:00,797.1900024414062,0.0181774668351374
BLK,2024-01-09 00:00:00+00:00,794.52001953125,-0.0033548641116092
BLK,2024-01-10 00:00:00+00:00,792.3599853515625,-0.0027223677998255
BLK,2024-01-11 00:00:00+00:00,792.6099853515625,0.0003154633926121
BLK,2024-01-12 00:00:00+00:00,799.5999755859375,0.0087802931934062
BLK,2024-01-16 00:00:00+00:00,791.3800048828125,-0.0103333089618702
BLK,2024-01-17 00:00:00+00:00,787.4299926757812,-0.005003794572904
BLK,2024-01-18 00:00:00+00:00,795.260009765625,0.0098946489334122
BLK,2024-01-19 00:00:00+00:00,805.4400024414062,0.0127195974860591
BLK,2024-01-22 00:00:00+00:00,794.02001953125,-0.0142800405333884
BLK,2024-01-23 00:00:00+00:00,792.5599975585938,-0.0018404648603393
BLK,2024-01-24 00:00:00+00:00,785.75,-0.0086295339066922
BLK,2024-01-25 00:00:00+00:00,790.4600219726562,0.005976406603369
BLK,2024-01-26 00:00:00+00:00,787.2999877929688,-0.0040057275955544
BLK,2024-01-29 00:00:00+00:00,788.7000122070312,0.001776681195861
BLK,2024-01-30 00:00:00+00:00,781.72998046875,-0.0088766484817972
OCFCP,2024-01-03 00:00:00+00:00,24.0,-0.0124224886018713
OCFCP,2024-01-04 00:00:00+00:00,24.0,0.0
OCFCP,2024-01-05 00:00:00+00:00,24.006000518798828,0.0002499903664222
OCFCP,2024-01-08 00:00:00+00:00,24.350000381469727,0.0142280444803388
OCFCP,2024-01-09 00:00:00+00:00,24.489999771118164,0.0057329964234394
OCFCP,2024-01-10 00:00:00+00:00,24.510000228881836,0.0008163452601795
OCFCP,2024-01-11 00:00:00+00:00,24.350000381469727,-0.0065493416836188
OCFCP,2024-01-12 00:00:00+00:00,24.65999984741211,0.0126506263538236
OCFCP,2024-01-16 00:00:00+00:00,24.700000762939453,0.0016207829736377
OCFCP,2024-01-17 00:00:00+00:00,24.959999084472656,0.0104712322992767
OCFCP,2024-01-18 00:00:00+00:00,25.013999938964844,0.0021611588652301
OCFCP,2024-01-19 00:00:00+00:00,24.899999618530273,-0.0045678775360824
OCFCP,2024-01-22 00:00:00+00:00,25.07699966430664,0.0070832898480321
OCFCP,2024-01-23 00:00:00+00:00,24.959999084472656,-0.0046765711771798
OCFCP,2024-01-24 00:00:00+00:00,24.75,-0.0084490178067455
OCFCP,2024-01-25 00:00:00+00:00,24.969999313354492,0.0088495877781633
OCFCP,2024-01-26 00:00:00+00:00,24.979999542236328,0.0004004095793618
OCFCP,2024-01-29 00:00:00+00:00,24.84000015258789,-0.0056202231641166
OCFCP,2024-01-30 00:00:00+00:00,24.739999771118164,-0.0040339054952548
FNF,2024-01-03 00:00:00+00:00,48.029998779296875,-0.0315600156147191
FNF,2024-01-04 00:00:00+00:00,48.04999923706055,0.0004163292769667
FNF,2024-01-05 00:00:00+00:00,48.849998474121094,0.0165122277145159
FNF,2024-01-08 00:00:00+00:00,49.20000076293945,0.0071392917523766
FNF,2024-01-09 00:00:00+00:00,48.779998779296875,-0.0085732712420521
FNF,2024-01-10 00:00:00+00:00,49.58000183105469,0.0162671957752509
FNF,2024-01-11 00:00:00+00:00,49.630001068115234,0.0010079475825528
FNF,2024-01-12 00:00:00+00:00,49.869998931884766,0.004824087019126
FNF,2024-01-16 00:00:00+00:00,48.900001525878906,-0.0196421704551459
FNF,2024-01-17 00:00:00+00:00,48.43000030517578,-0.0096579649683767
FNF,2024-01-18 00:00:00+00:00,48.20000076293945,-0.0047604258313427
FNF,2024-01-19 00:00:00+00:00,48.880001068115234,0.0140092998299504
FNF,2024-01-22 00:00:00+00:00,49.81999969482422,0.0190481669933424
FNF,2024-01-23 00:00:00+00:00,49.04999923706055,-0.0155763332514158
FNF,2024-01-24 00:00:00+00:00,49.529998779296875,0.0097383514973629
FNF,2024-01-25 00:00:00+00:00,49.77000045776367,0.0048338801136315
FNF,2024-01-26 00:00:00+00:00,49.97999954223633,0.0042105141798241
FNF,2024-01-29 00:00:00+00:00,50.59000015258789,0.0121310150721424
FNF,2024-01-30 00:00:00+00:00,50.970001220703125,0.0074833169813815
WHTGF,2024-01-03 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-04 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-05 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-08 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-09 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-10 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-11 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-12 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-16 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-17 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-18 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-19 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-22 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-23 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-24 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-25 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-26 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-29 00:00:00+00:00,9.999999747378752e-06,0.0
WHTGF,2024-01-30 00:00:00+00:00,9.999999747378752e-06,0.0
GROUF,2024-01-03 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-04 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-05 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-08 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-09 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-10 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-11 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-12 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-16 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-17 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-18 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-19 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-22 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-23 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-24 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-25 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-26 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-29 00:00:00+00:00,6.730000019073486,0.0
GROUF,2024-01-30 00:00:00+00:00,6.730000019073486,0.0
IFS,2024-01-03 00:00:00+00:00,21.579999923706055,-0.0133489167678142
IFS,2024-01-04 00:00:00+00:00,21.780000686645508,0.0092251927366496
IFS,2024-01-05 00:00:00+00:00,22.149999618530273,0.0168453302377972
IFS,2024-01-08 00:00:00+00:00,21.989999771118164,-0.007249685110816
IFS,2024-01-09 00:00:00+00:00,22.15999984741211,0.007701060835129
IFS,2024-01-10 00:00:00+00:00,22.510000228881836,0.0156708100932997
IFS,2024-01-11 00:00:00+00:00,22.489999771118164,-0.0008889092924726
IFS,2024-01-12 00:00:00+00:00,22.530000686645508,0.0017770291269196
IFS,2024-01-16 00:00:00+00:00,22.729999542236328,0.0088378328041718
IFS,2024-01-17 00:00:00+00:00,22.59000015258789,-0.0061782804906895
IFS,2024-01-18 00:00:00+00:00,22.719999313354492,0.0057382263962995
IFS,2024-01-19 00:00:00+00:00,22.81999969482422,0.0043917674298809
IFS,2024-01-22 00:00:00+00:00,22.75,-0.0030721856637982
IFS,2024-01-23 00:00:00+00:00,22.530000686645508,-0.0097173604758646
IFS,2024-01-24 00:00:00+00:00,22.5,-0.0013324757107203
IFS,2024-01-25 00:00:00+00:00,22.63999938964844,0.0062029171656161
IFS,2024-01-26 00:00:00+00:00,23.0,0.015775989553159
IFS,2024-01-29 00:00:00+00:00,23.18000030517578,0.0077956351479338
IFS,2024-01-30 00:00:00+00:00,23.3799991607666,0.0085910690714831
SFIN,2024-01-03 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-04 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-05 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-08 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-09 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-10 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-11 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-12 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-16 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-17 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-18 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-19 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-22 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-23 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-24 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-25 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-26 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-29 00:00:00+00:00,9.999999747378752e-05,0.0
SFIN,2024-01-30 00:00:00+00:00,9.999999747378752e-05,0.0
BAPUF,2024-01-03 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-04 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-05 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-08 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-09 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-10 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-11 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-12 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-16 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-17 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-18 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-19 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-22 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-23 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-24 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-25 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-26 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-29 00:00:00+00:00,0.449999988079071,0.0
BAPUF,2024-01-30 00:00:00+00:00,0.449999988079071,0.0
IDKOY,2024-01-03 00:00:00+00:00,10.720000267028809,0.0303054110845144
IDKOY,2024-01-04 00:00:00+00:00,10.95199966430664,0.0214108767827585
IDKOY,2024-01-05 00:00:00+00:00,11.0,0.0043732154635527
IDKOY,2024-01-08 00:00:00+00:00,11.34000015258789,0.0304410389569576
IDKOY,2024-01-09 00:00:00+00:00,11.079999923706056,-0.0231946373219256
